4.012359198027687e-06	2.772100e+02
4.013429008217264e-06	2.773788e+02
4.014040245598638e-06	2.774747e+02
4.014344434357598e-06	2.775222e+02
4.014507896963228e-06	2.775476e+02
4.014665418392335e-06	2.775721e+02
4.015009929306542e-06	2.776256e+02
4.015345379850844e-06	2.776775e+02
4.015806960222808e-06	2.777487e+02
4.016334873463018e-06	2.778298e+02
4.017133361109400e-06	2.779518e+02
4.017895974208418e-06	2.780678e+02
4.018461082804132e-06	2.781532e+02
4.019141200152888e-06	2.782554e+02
4.020225789044831e-06	2.784171e+02
4.021585755708880e-06	2.786177e+02
4.023845839840670e-06	2.789462e+02
4.026051628896874e-06	2.792622e+02
4.027138201574766e-06	2.794158e+02
4.027823147437364e-06	2.795118e+02
4.028216788471709e-06	2.795666e+02
4.028708951965865e-06	2.796347e+02
4.029693278954179e-06	2.797701e+02
4.030664239565185e-06	2.799026e+02
4.031890578249044e-06	2.800680e+02
4.033704424424511e-06	2.803095e+02
4.035621744494201e-06	2.805603e+02
4.038161329078017e-06	2.808854e+02
4.041124919083904e-06	2.812548e+02
4.044608089942603e-06	2.816759e+02
4.047905148042897e-06	2.820615e+02
4.051067078754774e-06	2.824188e+02
4.054000144772022e-06	2.827392e+02
4.056858831400678e-06	2.830413e+02
4.059520177978201e-06	2.833135e+02
4.062038240872286e-06	2.835631e+02
4.064374581163486e-06	2.837875e+02
4.066715402797630e-06	2.840054e+02
4.069283891439311e-06	2.842360e+02
4.072618545477405e-06	2.845227e+02
4.076838338013710e-06	2.848646e+02
4.082693924424740e-06	2.853005e+02
4.090662547949201e-06	2.858189e+02
4.102865248590797e-06	2.864392e+02
4.122709583846438e-06	2.869542e+02
4.162398254357718e-06	2.865916e+02
4.202398254357718e-06	2.844580e+02
4.242398254357718e-06	2.802803e+02
4.282398254357719e-06	2.740308e+02
4.322398254357718e-06	2.656915e+02
4.362398254357718e-06	2.552558e+02
4.402398254357718e-06	2.427347e+02
4.442398254357719e-06	2.281636e+02
4.482398254357718e-06	2.116071e+02
4.522398254357718e-06	1.931632e+02
4.562398254357718e-06	1.729645e+02
4.602398254357719e-06	1.511785e+02
4.642398254357719e-06	1.280045e+02
4.682398254357718e-06	1.036695e+02
4.722398254357719e-06	7.842182e+01
4.762398254357719e-06	5.252401e+01
4.802398254357719e-06	2.624534e+01
4.842398254357718e-06	-1.459198e-01
4.882398254357719e-06	-2.638941e+01
4.922398254357719e-06	-5.223856e+01
